id,filtered_words,features,label_index
R190,"['piece', 'financial', 'democrat', 'democratic', 'scientist', 'heart.', 'cell', 'subject', 'seven', 'impact', 'nation.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[691,1972,3133,3210,3614,4506,4687,5234,5606,6226,7066,7407,7725,7850,8655,9462],[4.830311739964974,4.42484663185681,4.830311739964974,4.42484663185681,0.6871770135734415,0.691153161953081,0.691153161953081,4.019381523748645,3.577548771469606,4.607168188650764,2.849310271098391,3.914021008090819,5.117993812416755,3.914021008090819,4.270695952029551,0.691153161953081])",1.0
F057,"['staff', 'bad', 'light.', 'author', 'loss', 'huge', 'bank', 'air', 'condition', 'degree.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[88,503,1208,2198,3184,4390,4928,5328,5329,5850,6224,7281,7936,7956,8338,8982,9350],[4.42484663185681,0.691153161953081,2.8154087194227095,4.270695952029551,2.8154087194227095,5.117993812416755,5.523458920524919,3.914021008090819,4.137164559405029,0.691153161953081,4.42484663185681,0.6832166123573445,0.691153161953081,4.270695952029551,0.691153161953081,4.270695952029551,4.607168188650764])",0.0
F158,"['card', 'discover', 'guy.', 'operation', 'music', 'lose.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,2066,2144,4170,4775,5017,5850,5922,6370,7281,7936,8338,9876],[0.691153161953081,2.7508701982851385,4.137164559405029,4.42484663185681,5.523458920524919,4.830311739964974,0.691153161953081,4.137164559405029,4.830311739964974,0.6832166123573445,0.691153161953081,0.691153161953081,2.7508701982851385])",0.0
F234,"['west', 'protect', 'new', 'information.', 'bring', 'prevent', 'pay', 'explain', 'central', 'issue.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,585,2918,3057,3252,3378,4897,5085,5341,5850,5955,7235,7281,7936,8338,8928,9676],[0.691153161953081,4.019381523748645,3.0385522707369192,4.137164559405029,3.7316994512968646,5.117993812416755,3.914021008090819,4.019381523748645,4.270695952029551,0.691153161953081,5.523458920524919,4.607168188650764,0.6832166123573445,0.691153161953081,0.691153161953081,4.270695952029551,3.0385522707369192])",0.0
F155,"['recognize', 'four', 'room', 'choose.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[494,503,1243,2918,4333,5850,7281,7936,8171,8338,9676],[4.270695952029551,0.691153161953081,3.8187108282864943,3.0385522707369192,4.607168188650764,0.691153161953081,0.6832166123573445,0.691153161953081,3.8187108282864943,0.691153161953081,3.0385522707369192])",0.0
F106,"['military', 'reason', 'newspaper', 'east.', 'change', 'grow', 'recent', 'leave.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[387,503,1167,1769,2404,2918,2944,3238,5591,5850,5877,7281,7936,8338,9676],[4.270695952029551,0.691153161953081,5.117993812416755,5.117993812416755,4.270695952029551,3.0385522707369192,4.270695952029551,4.42484663185681,4.42484663185681,0.691153161953081,4.607168188650764,0.6832166123573445,0.691153161953081,0.691153161953081,3.0385522707369192])",0.0
R051,"['eye', 'church', 'each.', 'college', 'figure', 'hear', 'report', 'behavior.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[1273,1341,3614,4110,4506,4687,4842,6021,6505,6944,6988,8057,9462],[3.6516567436233283,4.270695952029551,0.6871770135734415,4.607168188650764,0.691153161953081,0.691153161953081,3.914021008090819,4.137164559405029,3.8187108282864943,2.8154087194227095,4.830311739964974,3.914021008090819,0.691153161953081])",1.0
R203,"['power', 'report', 'two', 'lay', 'manage.', 'general', 'board', 'anyone', 'politics', 'to.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[666,2483,3056,3614,4475,4506,4687,4728,5047,5465,5887,6505,7454,9413,9462],[4.137164559405029,5.117993812416755,4.019381523748645,0.6871770135734415,4.137164559405029,0.691153161953081,0.691153161953081,4.607168188650764,2.6902455764687034,3.8187108282864943,3.8187108282864943,3.8187108282864943,4.830311739964974,5.117993812416755,0.691153161953081])",1.0
F063,"['develop', 'finally', 'home', 'go', 'research', 'risk', 'still.', 'conference', 'model', 'enjoy', 'difficult.', 'follow', 'region', 'really', 'suddenly', 'something', 'three.', 'research', 'help', 'hit', 'argue', 'short.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,746,1241,1649,1805,1817,3365,3730,3892,4112,5657,5850,6451,6710,6747,7102,7281,7337,7936,8159,8252,8338,8581,8794,9347,9367,9432,9826],[0.691153161953081,4.607168188650764,3.6516567436233283,5.117993812416755,4.42484663185681,4.137164559405029,4.270695952029551,4.019381523748645,2.5530444549552183,3.6516567436233283,4.42484663185681,0.691153161953081,3.4440173788450834,4.830311739964974,2.5530444549552183,4.019381523748645,0.6832166123573445,5.117993812416755,0.691153161953081,3.7316994512968646,4.137164559405029,0.691153161953081,4.019381523748645,4.019381523748645,4.270695952029551,4.137164559405029,8.84969326371362,4.137164559405029])",0.0
R080,"['party', 'space', 'know', 'memory', 'agree', 'run', 'stand.', 'game', 'people.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[266,1379,3166,3614,4506,4687,6090,6925,6941,6944,7779,8975,9188,9462],[4.607168188650764,3.8187108282864943,4.830311739964974,0.6871770135734415,0.691153161953081,0.691153161953081,5.523458920524919,3.8187108282864943,4.270695952029551,2.8154087194227095,3.8187108282864943,4.137164559405029,4.019381523748645,0.691153161953081])",1.0
R226,"['although', 'common', 'treat', 'either', 'open', 'agree', 'attention.', 'increase', 'campaign', 'become', 'chance', 'something.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[346,1770,3614,4240,4506,4687,5783,6219,6332,6675,6925,7090,7779,7963,8203,8750,9126,9462],[4.137164559405029,2.661258039595451,0.6871770135734415,5.523458920524919,0.691153161953081,0.691153161953081,4.137164559405029,3.172083663361442,4.270695952029551,4.270695952029551,3.8187108282864943,4.270695952029551,3.8187108282864943,4.019381523748645,5.523458920524919,4.019381523748645,4.270695952029551,0.691153161953081])",1.0
F144,"['term', 'stop', 'media', 'color', 'short.', 'federal', 'cultural', 'game.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,633,746,796,1209,2188,4377,5498,5850,7281,7936,8338,9233,9832],[0.691153161953081,3.7316994512968646,4.607168188650764,4.019381523748645,4.019381523748645,4.830311739964974,2.60568818844064,5.117993812416755,0.691153161953081,0.6832166123573445,0.691153161953081,0.691153161953081,3.8187108282864943,4.270695952029551])",0.0
F241,"['respond', 'worry', 'probably', 'home', 'cause', 'bad.', 'fast', 'enough', 'describe', 'first.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[316,503,2297,2500,2918,3365,3756,3935,4748,5850,7085,7281,7936,8338,8343,9263,9676],[4.607168188650764,0.691153161953081,5.117993812416755,4.42484663185681,3.0385522707369192,4.270695952029551,4.607168188650764,3.914021008090819,3.914021008090819,0.691153161953081,4.270695952029551,0.6832166123573445,0.691153161953081,0.691153161953081,4.607168188650764,4.42484663185681,3.0385522707369192])",0.0
R150,"['provide', 'address', 'job', 'door', 'business', 'drug.', 'best', 'must', 'democratic', 'machine', 'why.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[557,763,1023,3556,3614,3980,4454,4506,4687,4847,5374,5606,5946,6740,8040,9462],[3.914021008090819,3.914021008090819,4.270695952029551,2.8154087194227095,0.6871770135734415,4.830311739964974,4.830311739964974,0.691153161953081,0.691153161953081,3.6516567436233283,4.42484663185681,3.577548771469606,4.270695952029551,5.117993812416755,3.383392757028649,0.691153161953081])",1.0
R153,"['fear', 'attention', 'possible.', 'performance', 'modern', 'add', 'part.', 'least', 'remember', 'deal', 'worry', 'population', 'protect.', 'bank', 'teacher', 'simply.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[816,1433,1634,2272,2336,3144,3614,4506,4687,4903,5685,7066,8343,8693,8708,8982,9258,9351,9462,9513,9887],[5.117993812416755,4.42484663185681,4.137164559405029,4.607168188650764,3.914021008090819,4.42484663185681,0.6871770135734415,0.691153161953081,0.691153161953081,4.607168188650764,4.42484663185681,2.849310271098391,4.607168188650764,4.607168188650764,3.914021008090819,4.270695952029551,3.7316994512968646,4.019381523748645,0.691153161953081,4.42484663185681,4.42484663185681])",1.0
F175,"['doctor', 'provide', 'paper.', 'interest', 'section', 'security', 'life.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[70,503,777,2634,4377,5535,5850,5946,6968,7281,7936,8338,9766],[4.137164559405029,0.691153161953081,3.6516567436233283,4.607168188650764,2.60568818844064,5.117993812416755,0.691153161953081,4.270695952029551,4.607168188650764,0.6832166123573445,0.691153161953081,0.691153161953081,4.607168188650764])",0.0
F161,"['window', 'present', 'tax', 'democratic', 'many', 'street.', 'arrive', 'skin', 'wind', 'expert.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,1510,2066,2403,2558,5188,5606,5833,5850,6587,7281,7391,7936,8130,8338,9372,9876],[0.691153161953081,4.42484663185681,2.7508701982851385,4.019381523748645,4.137164559405029,4.270695952029551,3.577548771469606,4.137164559405029,0.691153161953081,4.42484663185681,0.6832166123573445,4.137164559405029,0.691153161953081,4.137164559405029,0.691153161953081,4.830311739964974,2.7508701982851385])",0.0
F147,"['strategy', 'doctor', 'total', 'pretty', 'though', 'though.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,777,2291,3385,3892,3919,5850,6279,6747,7281,7936,8338,9012],[0.691153161953081,3.6516567436233283,4.137164559405029,4.607168188650764,2.5530444549552183,3.914021008090819,0.691153161953081,3.6516567436233283,2.5530444549552183,0.6832166123573445,0.691153161953081,0.691153161953081,4.607168188650764])",0.0
F018,"['skin', 'accept', 'true', 'example', 'page', 'appear.', 'crime', 'conference', 'religious', 'budget', 'within.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,731,1952,2657,2827,3892,4293,4295,4991,5657,5833,5850,6747,7188,7281,7936,8338,9606],[0.691153161953081,4.137164559405029,4.830311739964974,3.8187108282864943,4.607168188650764,2.5530444549552183,4.137164559405029,5.523458920524919,2.579019941358479,4.42484663185681,4.137164559405029,0.691153161953081,2.5530444549552183,4.42484663185681,0.6832166123573445,0.691153161953081,0.691153161953081,4.270695952029551])",0.0
F211,"['strong', 'interest', 'citizen.', 'realize', 'walk', 'alone', 'budget', 'song', 'old.', 'happy', 'federal', 'per.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[70,503,633,1236,1582,2174,2492,2812,3486,4921,4991,5347,5850,6142,6355,7281,7350,7936,8338],[4.137164559405029,0.691153161953081,3.7316994512968646,4.830311739964974,5.117993812416755,5.117993812416755,4.270695952029551,5.523458920524919,2.849310271098391,2.849310271098391,2.579019941358479,4.270695952029551,0.691153161953081,4.137164559405029,4.137164559405029,0.6832166123573445,3.7316994512968646,0.691153161953081,0.691153161953081])",0.0
R117,"['young', 'boy', 'lead', 'young', 'political', 'lead.', 'four', 'throughout', 'baby', 'picture', 'late', 'morning', 'camera.', 'thus', 'authority', 'reason', 'claim.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[157,1176,1243,1348,1876,2481,2944,3079,3160,3192,3614,3935,4506,4687,5356,5684,5948,7066,7386,7809,9462],[4.019381523748645,4.137164559405029,3.8187108282864943,4.270695952029551,5.523458920524919,3.8187108282864943,4.270695952029551,3.577548771469606,4.019381523748645,4.270695952029551,0.6871770135734415,3.914021008090819,0.691153161953081,0.691153161953081,4.270695952029551,4.137164559405029,3.914021008090819,2.849310271098391,5.117993812416755,8.03876304749729,0.691153161953081])",1.0
F016,"['scientist', 'join', 'practice', 'various', 'thought', 'strategy', 'onto.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[55,503,650,2291,4280,5683,5850,6226,6647,7281,7936,8338,8952],[4.270695952029551,0.691153161953081,2.958509563063383,4.137164559405029,4.42484663185681,5.117993812416755,0.691153161953081,4.607168188650764,3.5085558999826545,0.6832166123573445,0.691153161953081,0.691153161953081,4.270695952029551])",0.0
F029,"['american', 'price', 'hear.', 'remember', 'beyond', 'present.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[286,503,1738,2918,3816,5685,5850,7281,7652,7936,8338,8900,9676],[5.523458920524919,0.691153161953081,4.137164559405029,3.0385522707369192,5.117993812416755,4.42484663185681,0.691153161953081,0.6832166123573445,3.8187108282864943,0.691153161953081,0.691153161953081,3.8187108282864943,3.0385522707369192])",0.0
F205,"['laugh', 'sit', 'election', 'smile.', 'quite', 'late', 'throw', 'measure.', 'successful', 'firm', 'charge', 'decide', 'heart.', 'government', 'seem', 'by.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[132,503,691,1804,2259,2588,3079,3486,4827,4921,5587,5659,5850,6056,6812,6946,7098,7281,7936,8293,8325,8338,8894],[3.8187108282864943,0.691153161953081,4.830311739964974,5.523458920524919,2.849310271098391,4.019381523748645,3.577548771469606,2.849310271098391,5.117993812416755,2.849310271098391,5.523458920524919,4.42484663185681,0.691153161953081,4.607168188650764,3.914021008090819,4.270695952029551,4.019381523748645,0.6832166123573445,0.691153161953081,4.270695952029551,3.914021008090819,0.691153161953081,4.270695952029551])",0.0
R112,"['difficult', 'third', 'indicate', 'number', 'song', 'trial', 'citizen.', 'southern', 'teach', 'financial', 'note.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[1712,2174,3410,3614,3743,4506,4687,6485,7350,7407,8519,8522,8771,9034,9144,9462,9599],[3.914021008090819,5.117993812416755,4.607168188650764,0.6871770135734415,4.830311739964974,0.691153161953081,0.691153161953081,4.137164559405029,3.7316994512968646,3.914021008090819,4.607168188650764,4.270695952029551,5.523458920524919,2.8844015909096608,2.7508701982851385,0.691153161953081,5.523458920524919])",1.0
F218,"['however', 'worker', 'possible', 'best', 'tv', 'decision.', 'whatever', 'way', 'bag', 'since', 'edge', 'loss.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[415,503,690,763,911,2259,2676,3921,4547,5377,5850,6100,6287,7281,7695,7936,8338,9391,9813],[3.8187108282864943,0.691153161953081,4.607168188650764,3.914021008090819,4.42484663185681,2.849310271098391,4.42484663185681,4.019381523748645,4.607168188650764,5.117993812416755,0.691153161953081,4.42484663185681,4.270695952029551,0.6832166123573445,5.117993812416755,0.691153161953081,0.691153161953081,3.6516567436233283,2.997730276216664])",0.0
R187,"['crime', 'collection', 'drop', 'age', 'news', 'lawyer', 'rest', 'reason.', 'modern', 'ready', 'past', 'job', 'necessary', 'i.', 'agreement', 'start', 'trouble', 'yet', 'hot', 'consider.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[557,564,731,2336,2433,2708,2909,2996,3614,4037,4506,4687,5047,5375,6557,6751,7979,8209,8413,8577,8791,9021,9275,9462,9693],[3.914021008090819,3.914021008090819,4.137164559405029,3.914021008090819,4.270695952029551,3.4440173788450834,4.019381523748645,3.3262343431887,0.6871770135734415,4.019381523748645,0.691153161953081,0.691153161953081,2.6902455764687034,4.830311739964974,4.42484663185681,5.117993812416755,4.270695952029551,4.019381523748645,3.5085558999826545,4.019381523748645,4.42484663185681,3.914021008090819,4.137164559405029,0.691153161953081,4.270695952029551])",1.0
F087,"['simply', 'media', 'hundred.', 'money', 'front', 'usually', 'role', 'believe.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,504,586,1209,1642,2990,3350,3486,4921,5850,6103,7281,7692,7936,8338],[0.691153161953081,4.137164559405029,4.830311739964974,4.019381523748645,3.8187108282864943,3.8187108282864943,3.914021008090819,2.849310271098391,2.849310271098391,0.691153161953081,4.42484663185681,0.6832166123573445,5.117993812416755,0.691153161953081,0.691153161953081])",0.0
